Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
-1.3754183435134966,7535,11,-3.18534921354088,10,347,-0.2016356218842167,-0.2902069197562674,3.2404747381619314,-0.254864386249391,0.41322646828705417
-1.167559335513921,3144,11,-3.18534921354088,7,466,-0.32408583691208664,-0.2902069197562674,2.2058180418295543,-0.254864386249391,0.1431267208220295
-0.909613819562641,7958,0,-3.18534921354088,8,21,0.2514301737189021,-0.23084047933466473,-0.2514916119598419,-0.20183725891667534,-0.017646938383342345
-0.283741163949462,7719,0,-3.18534921354088,0,21,-0.054695363850772755,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.19128249032514397
1.2958620805774308,8665,13,-3.18534921354088,9,308,-0.32408583691208664,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.3263323640576563
-1.7310325499706012,9715,5,-3.012384077017129,5,359,28.084364049553738,4.182064925337802,13.393043570923382,2.820708999048117,19.11441850705591
-1.7276934494404874,9334,5,-3.012384077017129,4,359,12.937272450606228,5.072561531661844,13.263711483881835,1.9722749617246667,11.32011150877948
-1.6965980757538042,2393,5,-3.012384077017129,5,359,2.3453288506954784,1.6095191737350187,6.215112740117516,0.8056781604049223,3.0885001574644417
-1.6744765347418011,9639,11,-3.012384077017129,0,385,3.8147314310299176,0.5805008730939055,0.7508320626121487,-0.042755876918528356,2.3360794323833014
-1.5701296431757492,3670,5,-3.012384077017129,10,359,0.6922509478192339,0.3628239248813623,2.723146389995743,-0.042755876918528356,1.0177354268992524
-1.5540602218745772,9684,5,-3.012384077017129,10,359,0.5942907757969379,0.30345748445975956,2.6584803464749696,-0.042755876918528356,0.934133124112459
-1.5482167959468784,290,5,-3.012384077017129,5,359,0.8514362273554646,0.4617679922507001,1.526824584861432,0.010271250414187317,0.9019783922713847
-1.5045997952722687,2243,11,-3.012384077017129,4,85,0.7902111198415299,0.30345748445975956,1.1064953019764034,-0.042755876918528356,0.7283428403295831
-1.4935390247662672,650,5,-3.012384077017129,10,359,0.484085582271855,0.2440910440381569,1.8501548024652998,-0.09578300425124403,0.6897571621202938
-1.4100615115134256,11264,5,-3.012384077017129,3,359,-0.32408583691208664,-0.2902069197562674,3.8871351733696673,-0.254864386249391,0.47753593196920296
-1.3816791570074596,8816,5,-3.012384077017129,8,359,0.16571502319939316,0.4815568057245677,0.9124971714140826,-0.042755876918528356,0.4260883610234839
-1.3441142760436808,9825,5,-3.012384077017129,7,466,-0.32408583691208664,-0.2902069197562674,3.3051407816827054,-0.254864386249391,0.3617788973413353
-1.3439055822605488,2987,11,-3.012384077017129,7,347,-0.32408583691208664,-0.2902069197562674,3.3051407816827054,-0.254864386249391,0.3617788973413353
-1.2228631880439287,1319,11,-3.012384077017129,4,275,0.16571502319939316,-0.15168522543919444,0.9448301931744695,-0.20183725891667534,0.20100523813596335
-0.8664142064542956,2377,0,-3.012384077017129,0,21,0.2269401307133281,-0.2506292928085323,-0.2514916119598419,-0.20183725891667534,-0.043370723856201866
0.09566413378470251,4994,0,-3.012384077017129,5,53,-0.15265553587306868,-0.2704181062823998,-0.2514916119598419,-0.254864386249391,-0.2491610076390778
0.9051873185541327,178,11,-3.012384077017129,5,208,-0.25061570789536464,-0.2902069197562674,-0.2514916119598419,-0.254864386249391,-0.3070395249530117
-1.7283195307898838,9341,23,-2.839418940493378,4,359,15.32505164364969,7.13059813294407,11.194398091217083,2.6616276170499704,12.908555261728553
-1.6872068555128594,2393,11,-2.839418940493378,5,359,2.884109796818106,0.8971218886757865,4.66312769561895,0.2754068870777656,2.7733837854219128
-1.650476749681609,2887,5,-2.839418940493378,6,359,1.7943028830700631,1.0752212099405944,1.6561566719029788,1.8662207070592356,1.8473275083989713
-1.6389985916093435,2508,11,-2.839418940493378,7,144,-0.22612566488979066,-0.2902069197562674,9.545413981437356,-0.20183725891667534,1.6608300637207398
-1.6258508832720209,2890,23,-2.839418940493378,6,359,1.3534821089697315,0.7190225674109785,2.626147324714583,0.11632550507961865,1.4871945117789382
-1.6093640744045847,9197,8,-2.839418940493378,0,446,1.9534881626062943,0.7981778213064488,0.10417162740441283,0.16935263241233428,1.3264208525735663
-1.5811904136817507,9645,11,-2.839418940493378,0,275,1.8065479045728503,0.20451341709042176,0.4275018450082807,-0.09578300425124403,1.0884758369496161
-1.4835217231759261,3187,23,-2.839418940493378,0,85,0.496330603774642,0.04620290929948124,1.9794868895068467,-0.09578300425124403,0.6576024302792195
-1.4651566702603012,6792,11,-2.839418940493378,10,359,0.01877476516594924,0.6992337539371108,1.8501548024652998,0.010271250414187317,0.6061548593335004
-1.4428264354651659,3146,11,-2.839418940493378,7,466,-0.32408583691208664,-0.2902069197562674,4.242798412733921,-0.20183725891667534,0.5547072883877814
-1.3781313626942138,2239,11,-2.839418940493378,4,85,0.508575625277429,-0.013163531122121458,0.8801641496536958,-0.14881013158395967,0.41965741465526907
-1.3716618554171187,5719,11,-2.839418940493378,4,85,0.508575625277429,-0.09231878501759173,1.0094962366952431,-0.254864386249391,0.4067955219188393
-1.362479328959306,7635,5,-2.839418940493378,5,359,0.3004102597300501,0.10556934972108394,1.0741622802160167,-0.09578300425124403,0.39393362918240954
-1.3578880657303998,7248,23,-2.839418940493378,9,359,0.23918515221611514,0.04620290929948124,1.300493432538724,-0.14881013158395967,0.38750268281419464
-0.585512374358484,2868,5,-2.839418940493378,10,347,-0.32408583691208664,-0.2902069197562674,0.8154981061329224,-0.254864386249391,-0.13340397301121007
-0.5085043683827377,3025,11,-2.839418940493378,10,347,-0.32408583691208664,-0.2902069197562674,0.7184990408517619,-0.254864386249391,-0.1526968121158547
-1.6838677549827457,9961,23,-2.666453803969627,0,359,2.639209366762366,1.5105751063656812,3.466805890484639,0.4344882690759126,2.619041072584756
-1.6790677979707074,8865,8,-2.666453803969627,4,446,3.3861556784323725,1.5105751063656812,0.5891669538102148,0.4344882690759126,2.4454055206429546
-1.553434140525181,8665,23,-2.666453803969627,9,359,0.8147011628471039,0.2440910440381569,2.1734850200691676,-0.042755876918528356,0.9277021777442442
-1.5267213362842718,3144,23,-2.666453803969627,7,463,-0.03020532084519878,-0.11210759849145932,4.048800282171602,0.3814611417431969,0.7926523040117318
-1.5258865611517431,5859,5,-2.666453803969627,1,359,0.7167409908248079,0.32324629793362714,1.5591576066218187,-0.042755876918528356,0.7862213576435169
-1.5215039917059692,11304,11,-2.666453803969627,5,359,0.533065668283003,-0.032952344595989044,2.6908133682353563,-0.20183725891667534,0.7797904112753021
-1.5006346133927586,9413,23,-2.666453803969627,8,359,0.9738864423833348,0.4617679922507001,0.23350371444596,0.010271250414187317,0.7154809475931533
-1.440948191416977,9646,11,-2.666453803969627,0,275,0.9616414208805477,0.04620290929948124,0.23350371444596,-0.14881013158395967,0.5482763420195665
-1.3737487932484396,9316,23,-2.666453803969627,4,85,0.2881652382272631,-0.013163531122121458,1.4298255195802714,-0.14881013158395967,0.41322646828705417
-1.3574706781641355,9368,5,-2.666453803969627,6,359,0.386125410249559,0.4419791787768325,0.23350371444596,-0.042755876918528356,0.38750268281419464
-1.3017494380678638,6449,11,-2.666453803969627,10,359,0.1779600447021801,-0.09231878501759173,1.2681604107783373,-0.14881013158395967,0.2974694336591865
-1.265854107369142,5720,11,-2.666453803969627,4,85,0.3004102597300501,-0.11210759849145932,0.7831650843725355,-0.20183725891667534,0.2524528090816824
-1.1627593785018828,3151,5,-2.666453803969627,7,466,-0.32408583691208664,-0.2902069197562674,2.2058180418295543,-0.254864386249391,0.1431267208220295
-1.1479421198995035,11304,5,-2.666453803969627,5,359,-0.32408583691208664,-0.2902069197562674,2.108818976548394,-0.254864386249391,0.12383388171738487
-1.0632124439478694,9298,23,-2.666453803969627,4,275,0.06775485117709719,-0.19126285238692958,0.556833932049828,-0.20183725891667534,0.05952441803523614
-0.8768488956109007,9979,23,-2.666453803969627,1,275,-0.32408583691208664,-0.2902069197562674,1.300493432538724,-0.254864386249391,-0.036939777487986984
-0.802971296382136,966,11,-2.666453803969627,5,224,-0.1281654928674947,-0.23084047933466473,0.23350371444596,0.2754068870777656,-0.06266356296084646
-0.7754237170086984,9428,23,-2.666453803969627,0,347,-0.32408583691208664,-0.2902069197562674,1.1064953019764034,-0.254864386249391,-0.07552545569727623
-0.7000852612980089,9310,23,-2.666453803969627,2,225,-0.32408583691208664,-0.2902069197562674,1.0094962366952431,-0.254864386249391,-0.09481829480192083
-0.6923635913221211,9420,23,-2.666453803969627,10,359,-0.32408583691208664,-0.2902069197562674,0.9771632149348563,-0.254864386249391,-0.10124924117013571
-0.6815115145992516,3131,5,-2.666453803969627,7,466,-0.32408583691208664,-0.2902069197562674,0.9771632149348563,-0.254864386249391,-0.10124924117013571
-0.5805037235633135,690,23,-2.666453803969627,10,63,-0.32408583691208664,-0.2902069197562674,0.8154981061329224,-0.254864386249391,-0.13340397301121007
-0.575495072768143,4875,23,-2.666453803969627,11,347,-0.32408583691208664,-0.2902069197562674,0.8154981061329224,-0.254864386249391,-0.13340397301121007
-0.5525387566236116,9719,11,-2.666453803969627,5,62,-0.32408583691208664,-0.2902069197562674,0.7831650843725355,-0.254864386249391,-0.13983491937942497
-0.4686438558045059,8165,23,-2.666453803969627,7,35,-0.32408583691208664,-0.2902069197562674,0.6861660190913751,-0.254864386249391,-0.1591277584840696
-0.4473570899250313,5768,5,-2.666453803969627,4,359,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.4461049272262387,3026,11,-2.666453803969627,10,347,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.4454788458768424,5737,5,-2.666453803969627,4,359,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.4452701520937103,5275,23,-2.666453803969627,0,500,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.34968839941920676,8046,23,-2.666453803969627,11,500,-0.32408583691208664,-0.2902069197562674,0.556833932049828,-0.254864386249391,-0.18485154395692907
-0.2513936275639859,9367,23,-2.666453803969627,8,359,-0.32408583691208664,-0.2902069197562674,0.49216788852905435,-0.254864386249391,-0.19771343669335883
-0.12742952038351635,9285,23,-2.666453803969627,10,105,-0.32408583691208664,-0.2902069197562674,0.395168823247894,-0.254864386249391,-0.21700627579800344
-0.054595390070412156,3486,5,-2.666453803969627,11,359,-0.32408583691208664,-0.2902069197562674,0.33050277972712033,-0.254864386249391,-0.2298681685344332
-0.04457808848007118,689,23,-2.666453803969627,11,63,-0.32408583691208664,-0.2902069197562674,0.33050277972712033,-0.254864386249391,-0.2298681685344332
0.05768186525465963,8674,23,-2.666453803969627,9,238,-0.32408583691208664,-0.2902069197562674,0.2658367362063468,-0.254864386249391,-0.2427300612708629
0.11173355508587449,11129,23,-2.666453803969627,10,238,-0.32408583691208664,-0.2902069197562674,0.23350371444596,-0.254864386249391,-0.2491610076390778
0.346305367326359,10590,23,-2.666453803969627,8,85,-0.32408583691208664,-0.2902069197562674,0.1365046491647996,-0.254864386249391,-0.26845384674372247
0.6326332377836054,1399,23,-2.666453803969627,3,148,-0.32408583691208664,-0.2902069197562674,0.007172562123252458,-0.254864386249391,-0.29417763221658194
0.7682841968194727,4652,23,-2.666453803969627,10,238,-0.32408583691208664,-0.2902069197562674,-0.025160459637134317,-0.254864386249391,-0.3006085785847968
0.9122829071806243,9644,5,-2.666453803969627,0,275,-0.32408583691208664,-0.2902069197562674,-0.05749348139752114,-0.254864386249391,-0.3070395249530117
0.9849083437105963,5130,23,-2.666453803969627,7,269,-0.32408583691208664,-0.2902069197562674,-0.08982650315790791,-0.254864386249391,-0.3134704713212266
-1.7216413297296564,9335,5,-2.4934886674458756,1,359,7.218847408804701,3.746711028912716,8.446091241584206,1.282922306399363,6.844172836501928
-1.7162152913682218,9333,23,-2.4934886674458756,6,359,4.01065177507451,2.1636059510033108,12.067389678747526,0.699623905739491,5.287883815393928
-1.7036936643802956,9187,23,-2.4934886674458756,2,85,2.7004344742763013,1.3522645985747404,9.028085633271168,0.3814611417431969,3.7058710088130695
-1.7022328078983708,8866,8,-2.4934886674458756,4,446,5.149438774833699,2.0844506971078403,0.2658367362063468,0.7526510330722066,3.5322354568712684
-1.69221550630803,4980,5,-2.4934886674458756,4,359,2.994314990343189,0.9169107021496541,5.245122087305912,0.32843401441048126,2.9534502837319296
-1.672598290693612,9184,23,-2.4934886674458756,2,85,1.4147072164836663,0.7190225674109785,6.538442957721386,0.11632550507961865,2.291062807805797
-1.6657113958502527,9963,5,-2.4934886674458756,0,359,2.382063915203839,1.6095191737350187,1.4944915631010451,0.4344882690759126,2.117427255863996
-1.6212596200431146,2489,23,-2.4934886674458756,7,144,-0.32408583691208664,-0.2902069197562674,8.737088437427687,-0.20183725891667534,1.448608833569649
-1.6183379070792652,5576,23,-2.4934886674458756,3,359,1.4269522379864534,0.7783890078325811,2.0441529330276205,0.11632550507961865,1.4228850480967894
-1.6143727251997553,6104,8,-2.4934886674458756,2,40,2.063693356131377,0.9564883290973892,-0.2514916119598419,0.22237975974504992,1.3714374771510704
-1.6008076292961684,3157,23,-2.4934886674458756,7,466,-0.32408583691208664,-0.2902069197562674,7.60543267581415,-0.14881013158395967,1.2299566570503433
-1.5768078442359765,4984,5,-2.4934886674458756,3,359,0.7412310338303819,0.04620290929948124,3.3051407816827054,0.010271250414187317,1.0627520514767566
-1.5722165810070703,8667,13,-2.4934886674458756,9,308,1.1453167434223526,1.372053412048608,-0.2514916119598419,0.2754068870777656,1.0305973196356824
-1.5592775664528797,6361,8,-2.4934886674458756,10,40,1.8187929260756373,0.20451341709042176,-0.2514916119598419,0.010271250414187317,0.9727188023217482
-1.507312814452986,11308,5,-2.4934886674458756,5,359,0.398370431752346,0.18472460361655416,2.399816172391875,-0.09578300425124403,0.7347737866977978
-1.5025128574409476,9185,8,-2.4934886674458756,2,446,0.9004163133666127,0.30345748445975956,0.7508320626121487,-0.042755876918528356,0.721911893961368
-1.396287721826707,9717,5,-2.4934886674458756,5,359,0.3616353672439851,0.14514697666881904,1.1388283237367902,-0.09578300425124403,0.45181214649634344
-1.3860617264532338,9997,23,-2.4934886674458756,4,85,0.484085582271855,0.04620290929948124,0.8801641496536958,-0.09578300425124403,0.4325193073916988
-1.350583783320776,11308,11,-2.4934886674458756,5,359,0.1779600447021801,-0.171474038913062,1.785488758944526,-0.14881013158395967,0.374640790077765
-1.2848452416341634,8056,23,-2.4934886674458756,7,466,-0.32408583691208664,-0.2902069197562674,2.884811498797677,-0.254864386249391,0.27817659455454186
-1.187176551128339,5721,11,-2.4934886674458756,4,85,0.15347000169660616,-0.15168522543919444,0.7831650843725355,-0.20183725891667534,0.16241955992667415
-1.1823765941163005,9738,13,-2.4934886674458756,1,542,-0.31184081540929964,1.2335317177315352,-0.2514916119598419,-0.254864386249391,0.15598861355845928
-1.0054042660202767,2430,23,-2.4934886674458756,7,347,-0.32408583691208664,-0.2902069197562674,1.623823650142592,-0.254864386249391,0.02736968619416174
-0.9922565576829541,9289,23,-2.4934886674458756,5,224,-0.32408583691208664,-0.2902069197562674,1.5914906283822052,-0.254864386249391,0.02093873982594686
-0.84700568462301,9286,23,-2.4934886674458756,10,347,-0.32408583691208664,-0.2902069197562674,1.2358273890179508,-0.254864386249391,-0.04980167022441671
-0.6984157110329521,3077,23,-2.4934886674458756,2,492,-0.32408583691208664,-0.2902069197562674,1.0094962366952431,-0.254864386249391,-0.09481829480192083
-0.4613395733948823,8047,23,-2.4934886674458756,11,500,-0.32408583691208664,-0.2902069197562674,0.6861660190913751,-0.254864386249391,-0.1591277584840696
-0.4383832572503509,2916,23,-2.4934886674458756,10,372,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.43253983132265195,2886,23,-2.4934886674458756,6,539,-0.32408583691208664,-0.2902069197562674,0.6538329973309884,-0.254864386249391,-0.16555870485228444
-0.25744574727481695,9718,5,-2.4934886674458756,5,359,-0.32408583691208664,-0.2902069197562674,0.49216788852905435,-0.254864386249391,-0.19771343669335883
-0.2324024932989645,9282,23,-2.4934886674458756,4,224,-0.32408583691208664,-0.2902069197562674,0.4598348667686675,-0.254864386249391,-0.2041443830615737
0.04808195123058286,6962,23,-2.4934886674458756,1,87,-0.32408583691208664,-0.2902069197562674,0.2658367362063468,-0.254864386249391,-0.2427300612708629
0.06644700414620798,696,23,-2.4934886674458756,10,63,-0.32408583691208664,-0.2902069197562674,0.2658367362063468,-0.254864386249391,-0.2427300612708629
